user_id,age,plan_type,account_age_days,churned,days_since_last_login,total_watch_time_30d,avg_rating,num_ratings,churn_probability,predicted_churn
U2393,26,Premium,106,1,31.0,0.0,3.5,2.0,0.5732572596595036,1
U5390,55,Premium,698,1,32.0,0.0,3.333333333333333,3.0,0.5730902380945033,1
U2795,59,Basic,203,1,63.0,0.0,2.0,1.0,0.5728905231859409,1
U5722,24,Basic,587,1,68.0,148.0,0.0,0.0,0.572796170075454,1
U4092,24,Premium,368,1,64.0,66.0,3.6666666666666665,3.0,0.5722557982711325,1
U3306,44,Basic,606,1,58.0,157.0,5.0,2.0,0.5717489773521754,1
U3207,45,Premium,304,1,21.0,0.0,0.0,0.0,0.5709600044506833,1
U3331,30,Standard,458,1,28.0,110.0,0.0,0.0,0.5706861364386264,1
U4420,18,Standard,184,1,115.0,111.0,2.0,1.0,0.5706355087210735,1
U4597,31,Premium,208,1,138.0,0.0,5.0,1.0,0.5702931348983157,1
U3151,32,Basic,11,1,78.0,56.0,0.0,0.0,0.5702062280448111,1
U2173,55,Premium,371,1,122.0,0.0,3.2857142857142856,7.0,0.5700399500179233,1
U3198,53,Basic,662,1,15.0,88.0,4.666666666666667,3.0,0.569728831005709,1
U1527,54,Premium,588,1,6.0,136.0,2.0,1.0,0.5693546616081373,1
U5578,28,Standard,559,1,38.0,0.0,2.0,2.0,0.5687967991940074,1
U5911,28,Standard,651,1,999.0,0.0,0.0,0.0,0.5687724919601289,1
U3753,32,Standard,70,1,48.0,0.0,2.5,2.0,0.5687427217384099,1
U1063,37,Standard,635,1,7.0,0.0,2.0,1.0,0.5687190901532921,1
U1169,21,Standard,728,1,87.0,52.0,5.0,1.0,0.568134317433585,1
U3218,52,Basic,255,1,12.0,111.0,4.0,1.0,0.5680332892125576,1
U1130,35,Basic,719,1,999.0,0.0,3.0,3.0,0.568023727283579,1
U1971,30,Standard,628,1,7.0,80.0,4.0,2.0,0.5679441412064388,1
U1207,49,Premium,234,1,76.0,58.0,4.666666666666667,3.0,0.5679430510175865,1
U5263,24,Premium,644,1,26.0,0.0,4.333333333333333,3.0,0.5678382406835608,1
U1514,24,Standard,452,1,25.0,0.0,5.0,1.0,0.5674039116563204,1
U3919,41,Premium,407,1,84.0,17.0,0.0,0.0,0.5668916279072711,1
U1399,38,Premium,300,1,33.0,96.0,2.0,1.0,0.5667900926556811,1
U2505,29,Standard,697,1,61.0,0.0,4.0,1.0,0.5662258991052161,1
U3817,44,Basic,218,1,76.0,0.0,0.0,0.0,0.5660948283986499,1
U2820,57,Standard,669,1,57.0,0.0,4.0,3.0,0.5659758896130643,1
U3254,21,Basic,481,1,168.0,0.0,2.333333333333333,3.0,0.5659389219530832,1
U4452,54,Basic,250,1,78.0,72.0,2.333333333333333,3.0,0.5658537374499716,1
U1427,54,Premium,693,1,3.0,54.0,0.0,0.0,0.5658389872110008,1
U3206,39,Basic,181,1,18.0,0.0,4.0,2.0,0.5658360778031402,1
U5670,26,Standard,604,1,29.0,0.0,2.5,2.0,0.5655064120315484,1
U1863,58,Basic,705,1,10.0,33.0,3.0,1.0,0.5655039068390354,1
U4456,44,Premium,355,1,10.0,37.0,3.8,5.0,0.5652903029785619,1
U1042,40,Premium,505,1,9.0,44.0,4.5,2.0,0.5652893123208805,1
U5338,31,Premium,239,1,135.0,0.0,0.0,0.0,0.5652391975979082,1
U4007,35,Premium,158,1,1.0,62.0,0.0,0.0,0.5650712931231089,1
U5409,48,Basic,584,1,42.0,0.0,5.0,1.0,0.5644766274395671,1
U4267,41,Basic,434,1,170.0,204.0,3.5,2.0,0.564441328226905,1
U5064,40,Standard,730,1,24.0,0.0,1.0,1.0,0.5641898494711617,1
U4805,57,Premium,259,1,182.0,0.0,2.0,1.0,0.564036866208859,1
U5528,59,Premium,604,1,135.0,0.0,4.0,3.0,0.5636153885598125,1
U4240,59,Basic,484,1,89.0,0.0,3.0,1.0,0.5627664346726905,1
U3946,41,Basic,542,1,91.0,122.0,5.0,1.0,0.5624994558985233,1
U3155,55,Premium,477,1,35.0,6.0,0.0,0.0,0.5623991177876775,1
U2496,19,Basic,479,1,25.0,0.0,4.0,1.0,0.5622350805748737,1
U1461,57,Premium,514,1,92.0,52.0,3.0,1.0,0.5622348199449447,1
U5308,28,Standard,487,1,999.0,0.0,2.6666666666666665,3.0,0.5621643179202611,1
U2405,28,Standard,29,1,58.0,0.0,3.6666666666666665,3.0,0.5621021084006698,1
U4123,37,Premium,232,1,29.0,9.0,1.0,2.0,0.5620772425350343,1
U4982,21,Basic,26,1,47.0,0.0,1.5,2.0,0.5620704500504832,1
U2046,54,Standard,415,1,73.0,0.0,3.0,2.0,0.5618545409160159,1
U4368,39,Standard,63,1,11.0,0.0,3.0,1.0,0.5618012721051708,1
U3273,46,Standard,169,1,3.0,70.0,0.0,0.0,0.5616982216885336,1
U1773,44,Standard,134,1,4.0,0.0,3.0,1.0,0.5612629950909509,1
U3272,34,Premium,455,1,61.0,0.0,5.0,2.0,0.5612403483095085,1
U1877,53,Premium,558,1,999.0,0.0,5.0,1.0,0.56114125849374,1
U2721,53,Premium,66,1,22.0,0.0,5.0,1.0,0.5610044045350502,1
U1769,22,Premium,312,0,5.0,0.0,0.0,0.0,0.5606103086714093,1
U2940,38,Standard,134,1,18.0,0.0,3.0,1.0,0.5603489066853504,1
U2972,22,Standard,308,1,75.0,0.0,3.25,4.0,0.5603486950191722,1
U4407,52,Basic,286,1,45.0,114.0,0.0,0.0,0.560302171370613,1
U3557,27,Basic,256,1,151.0,14.0,3.0,3.0,0.5601794482522859,1
U4155,19,Standard,397,1,73.0,34.0,1.0,1.0,0.5600895141428885,1
U2996,18,Basic,426,1,999.0,0.0,5.0,1.0,0.5600133402206908,1
U1339,31,Basic,88,1,67.0,0.0,4.0,1.0,0.5599311004401547,1
U2124,44,Basic,108,1,99.0,0.0,0.0,0.0,0.5596949349934512,1
U5266,58,Premium,491,1,52.0,98.0,1.0,2.0,0.5596323311938837,1
U3890,20,Premium,635,1,23.0,0.0,3.0,1.0,0.5594299174094391,1
U2881,45,Premium,717,1,27.0,0.0,1.0,1.0,0.5592346252201692,1
U3290,38,Basic,531,1,22.0,37.0,1.0,1.0,0.5587183030337208,1
U4574,27,Premium,300,1,45.0,146.0,4.0,2.0,0.5584025289732936,1
U4141,44,Premium,74,1,127.0,22.0,3.5,4.0,0.5578698916840201,1
U5092,48,Premium,322,1,159.0,0.0,2.5,2.0,0.5574885425763807,1
U1047,46,Standard,710,1,57.0,0.0,2.0,1.0,0.557095962629288,1
U3897,40,Basic,604,1,112.0,22.0,2.0,1.0,0.556713432520585,1
U3108,50,Basic,27,1,44.0,97.0,3.0,2.0,0.5566933139253559,1
U3544,49,Standard,474,1,999.0,0.0,3.0,1.0,0.5565452709907989,1
U4605,33,Basic,223,1,14.0,114.0,3.5,2.0,0.5565224259404914,1
U4742,36,Standard,698,1,20.0,0.0,2.8,5.0,0.5561379660481038,1
U2840,54,Standard,498,1,121.0,0.0,3.0,2.0,0.5559078852934977,1
U5828,48,Premium,522,1,141.0,0.0,4.0,2.0,0.5558547875161661,1
U4265,45,Premium,343,1,88.0,65.0,0.0,0.0,0.5558430976830675,1
U1620,33,Premium,233,1,999.0,0.0,0.0,0.0,0.5557191759808825,1
U5020,51,Basic,383,1,178.0,30.0,1.0,1.0,0.5552566341212174,1
U2240,59,Premium,509,1,2.0,108.0,0.0,0.0,0.5543046559285433,1
U1471,34,Standard,250,1,125.0,64.0,4.0,2.0,0.5540225469299996,1
U1259,48,Basic,96,1,117.0,76.0,2.6666666666666665,3.0,0.5536802665699189,1
U2842,25,Basic,669,1,106.0,0.0,2.6,5.0,0.5536014034068125,1
U2468,21,Premium,293,1,132.0,0.0,4.0,2.0,0.5533287197590853,1
U1310,45,Standard,386,1,164.0,0.0,3.5,2.0,0.5522176657785774,1
U5046,37,Premium,221,1,65.0,80.0,3.0,1.0,0.5521123717778489,1
U1992,36,Premium,146,1,0.0,0.0,3.0,1.0,0.5518464637926135,1
U2452,36,Premium,94,1,19.0,106.0,2.5,2.0,0.5517681119365604,1
U2780,41,Standard,266,1,40.0,0.0,5.0,2.0,0.5516363072511388,1
U2706,28,Basic,496,1,92.0,50.0,3.0,1.0,0.551423203388153,1
U3438,31,Premium,571,1,35.0,0.0,4.5,2.0,0.5511387850027425,1
U4756,44,Basic,653,1,22.0,0.0,2.0,1.0,0.5508452892100849,1
U1856,39,Premium,432,1,171.0,0.0,3.0,1.0,0.5506861293771039,1
U2391,50,Standard,389,1,25.0,0.0,3.333333333333333,3.0,0.5506761648721898,1
U3084,51,Premium,473,1,1.0,0.0,2.5,2.0,0.5503994687776264,1
U2905,37,Premium,350,1,139.0,13.0,4.333333333333333,3.0,0.5499964104930196,1
U4413,45,Basic,4,1,999.0,0.0,5.0,1.0,0.5499946982256847,1
U5099,41,Standard,501,1,17.0,27.0,4.0,1.0,0.5496255105550585,1
U1916,23,Standard,294,0,170.0,0.0,4.0,2.0,0.5494027057596883,1
U5921,43,Basic,578,1,61.0,62.0,2.0,1.0,0.5491431073845925,1
U2877,37,Premium,338,1,134.0,5.0,1.6666666666666667,3.0,0.5489779578319084,1
U5246,34,Basic,708,1,15.0,0.0,2.0,2.0,0.5486681422050043,1
U3440,32,Standard,458,1,56.0,0.0,5.0,1.0,0.5484063502396963,1
U5108,45,Basic,129,0,51.0,0.0,0.0,0.0,0.5483883807714348,1
U2542,22,Standard,591,1,10.0,0.0,3.333333333333333,3.0,0.5478951786628201,1
U2787,40,Premium,164,1,65.0,0.0,2.0,1.0,0.5478486518705026,1
U5392,51,Premium,360,1,45.0,42.0,0.0,0.0,0.5477985853432932,1
U3934,51,Basic,4,1,26.0,0.0,0.0,0.0,0.5477389084828621,1
U4714,18,Basic,356,1,103.0,182.0,0.0,0.0,0.5471588616468316,1
U1763,42,Standard,373,1,70.0,0.0,2.0,2.0,0.5470702628314732,1
U5816,22,Standard,542,1,5.0,0.0,4.0,2.0,0.5470219416105169,1
U2001,30,Premium,393,1,40.0,58.0,0.0,0.0,0.5468212196266575,1
U1951,22,Basic,65,1,999.0,0.0,3.5,2.0,0.5465979526130101,1
U5373,28,Basic,644,1,17.0,0.0,3.333333333333333,3.0,0.5465056087053807,1
U3443,41,Premium,472,1,28.0,0.0,5.0,2.0,0.5464616764365093,1
U1405,42,Premium,149,1,71.0,0.0,1.6666666666666667,3.0,0.5463768179527042,1
U4520,46,Standard,201,1,129.0,22.0,3.0,2.0,0.5463461523742446,1
U5105,54,Basic,269,1,86.0,17.0,4.0,1.0,0.5463033151598836,1
U1649,43,Standard,349,1,999.0,0.0,2.0,1.0,0.5462369300983129,1
U4536,45,Premium,142,1,74.0,0.0,2.0,1.0,0.5461295437589676,1
U5457,28,Premium,563,1,63.0,96.0,4.0,2.0,0.5459940595880801,1
U5191,39,Basic,484,1,75.0,50.0,2.5,2.0,0.5459663404336585,1
U1231,33,Basic,142,1,33.0,0.0,1.0,1.0,0.5457912805922113,1
U4608,56,Premium,195,1,114.0,90.0,4.0,1.0,0.5457110066242785,1
U2692,46,Basic,377,1,149.0,70.0,0.0,0.0,0.5453641728099449,1
U5447,27,Basic,157,1,117.0,0.0,2.6666666666666665,3.0,0.5452451986667076,1
U3737,58,Standard,313,1,17.0,0.0,1.5,2.0,0.5445849284204365,1
U5425,50,Basic,629,1,21.0,0.0,3.0,2.0,0.5445617823118577,1
U1886,58,Basic,18,1,115.0,0.0,4.333333333333333,3.0,0.5445339969246448,1
U5031,21,Premium,228,1,160.0,40.0,2.0,3.0,0.5445193990009948,1
U4612,52,Basic,323,1,35.0,0.0,2.0,1.0,0.54433847527451,1
U5796,48,Standard,526,1,2.0,0.0,0.0,0.0,0.5442197208564982,1
U2492,57,Premium,384,1,35.0,0.0,4.0,2.0,0.5441965932261165,1
U2744,52,Standard,583,1,109.0,0.0,5.0,1.0,0.5440301175545807,1
U4890,47,Standard,721,1,41.0,0.0,0.0,0.0,0.5437477880158259,1
U4804,37,Basic,202,1,105.0,86.0,3.0,1.0,0.5435169053803321,1
U2878,28,Basic,44,1,66.0,0.0,2.0,1.0,0.5429455120529244,1
U5591,54,Basic,625,1,91.0,0.0,1.3333333333333333,3.0,0.5427605268429125,1
U2504,18,Basic,252,1,97.0,0.0,3.6666666666666665,3.0,0.5422833480269843,1
U2686,58,Premium,303,1,20.0,0.0,1.0,1.0,0.5421602534686047,1
U5484,40,Basic,544,1,35.0,0.0,4.0,1.0,0.5417034226600801,1
U4128,42,Standard,194,1,76.0,0.0,2.0,1.0,0.541513469763101,1
U4411,29,Standard,105,1,171.0,0.0,0.0,0.0,0.5414099985972358,1
U2815,27,Standard,178,1,10.0,0.0,4.5,2.0,0.5411591238374354,1
U4290,41,Standard,29,1,89.0,154.0,1.0,1.0,0.5404977078239324,1
U2551,60,Standard,148,1,84.0,0.0,3.5,2.0,0.5404733007950204,1
U1726,38,Standard,265,1,112.0,59.0,0.0,0.0,0.5404565606756521,1
U3840,22,Standard,157,1,80.0,0.0,3.0,2.0,0.5404180408353355,1
U4907,33,Premium,124,1,3.0,0.0,0.0,0.0,0.540100625035683,1
U4465,21,Premium,219,1,26.0,0.0,3.5,2.0,0.5400897544535175,1
U3616,42,Standard,218,1,5.0,0.0,3.0,3.0,0.5398298622311516,1
U3046,41,Standard,295,1,61.0,0.0,2.5,2.0,0.5396230304451075,1
U4404,46,Premium,561,1,101.0,0.0,5.0,1.0,0.5396038422486304,1
U1678,37,Basic,54,1,69.0,69.0,0.0,0.0,0.5391671151355816,1
U3842,50,Basic,240,1,56.0,0.0,2.0,1.0,0.5381829412502417,1
U5258,47,Premium,533,1,73.0,0.0,3.6666666666666665,3.0,0.5381704459044163,1
U3012,53,Standard,494,1,28.0,105.0,3.0,1.0,0.5379896310991622,1
U5741,40,Premium,435,1,167.0,0.0,4.5,2.0,0.5379579622779774,1
U3529,59,Standard,513,1,999.0,69.0,4.0,2.0,0.5375820135657506,1
U1472,39,Premium,567,1,5.0,0.0,3.5,2.0,0.5375050464262006,1
U4892,45,Standard,324,1,27.0,0.0,2.0,1.0,0.5372565234690494,1
U4977,20,Standard,388,1,67.0,27.0,0.0,0.0,0.5372241653679019,1
U4750,39,Standard,254,1,156.0,0.0,3.0,1.0,0.536924037535826,1
U3806,28,Basic,680,1,3.0,18.0,3.5,2.0,0.5363354895492116,1
U3932,48,Premium,428,1,17.0,0.0,3.0,1.0,0.5362695574190636,1
U3154,52,Premium,677,1,999.0,0.0,3.0,1.0,0.5361703768747422,1
U2979,49,Standard,184,1,85.0,10.0,4.0,2.0,0.5360969121764402,1
U2156,43,Standard,601,1,56.0,0.0,3.0,1.0,0.5355622994920571,1
U2036,46,Standard,211,1,155.0,0.0,4.5,2.0,0.5353938256641239,1
U3953,46,Basic,616,1,9.0,0.0,1.0,1.0,0.5349078636575334,1
U5609,33,Premium,515,1,71.0,0.0,3.5,2.0,0.534891299277869,1
U4766,35,Basic,399,1,4.0,0.0,3.5,2.0,0.5346430759007323,1
U3026,28,Basic,172,1,29.0,0.0,2.0,1.0,0.5343278842976996,1
U4568,33,Basic,328,1,0.0,0.0,4.25,4.0,0.5340480666782624,1
U5644,56,Basic,446,1,22.0,66.0,1.0,1.0,0.5338844456794934,1
U5966,54,Premium,291,1,64.0,0.0,0.0,0.0,0.5337840079593508,1
U1015,32,Premium,466,1,75.0,0.0,2.0,2.0,0.5336469165541886,1
U1852,26,Basic,163,1,88.0,0.0,3.0,2.0,0.533635767014631,1
U5792,27,Basic,653,1,126.0,0.0,4.5,2.0,0.5335789156800214,1
U4453,42,Premium,674,1,8.0,0.0,0.0,0.0,0.5335537363805407,1
U4150,47,Premium,15,1,98.0,8.0,3.5,2.0,0.5335374076888374,1
U3656,31,Standard,337,1,27.0,21.0,4.0,1.0,0.5334418339637412,1
U2691,35,Basic,570,1,20.0,0.0,1.5,2.0,0.5332257699703369,1
U3839,49,Premium,375,1,22.0,0.0,4.0,2.0,0.5330322649194023,1
U4226,36,Basic,307,1,180.0,58.0,3.0,2.0,0.5329632810401385,1
U2268,26,Basic,124,0,999.0,0.0,0.0,0.0,0.5324526038551848,1
U4879,56,Premium,180,1,42.0,0.0,2.333333333333333,3.0,0.5324452355331626,1
U1107,29,Basic,151,1,24.0,0.0,3.333333333333333,3.0,0.5323925377706159,1
U3617,60,Premium,529,1,134.0,0.0,3.0,1.0,0.531576492616307,1
U2761,55,Premium,186,1,130.0,0.0,5.0,1.0,0.5315583714472145,1
U5466,32,Basic,110,1,49.0,0.0,3.0,1.0,0.5308729755997972,1
U4387,47,Premium,300,1,6.0,0.0,2.6666666666666665,3.0,0.5307691153025527,1
U4374,22,Basic,719,1,87.0,0.0,2.5,2.0,0.5307452225961269,1
U1368,34,Premium,332,1,6.0,0.0,5.0,1.0,0.5301899029079358,1
U5481,28,Standard,624,1,71.0,18.0,1.0,1.0,0.530153374043138,1
U2314,22,Premium,315,1,9.0,0.0,2.25,4.0,0.5295270735853723,1
U1422,25,Premium,685,1,7.0,0.0,2.0,1.0,0.5292877462134354,1
U1441,34,Premium,140,1,36.0,0.0,1.5,2.0,0.5288430700583892,1
U5587,53,Standard,601,1,3.0,0.0,5.0,1.0,0.528302513540578,1
U4381,50,Basic,124,1,79.0,0.0,4.5,2.0,0.527130620971295,1
U3785,48,Premium,429,1,7.0,0.0,4.0,1.0,0.5270857237669194,1
U3472,37,Basic,323,1,67.0,0.0,2.6666666666666665,3.0,0.5268967806388926,1
U3265,49,Basic,600,1,62.0,0.0,2.0,2.0,0.5266578815740478,1
U5700,26,Basic,70,1,999.0,0.0,0.0,0.0,0.5248557650519974,1
U4120,51,Premium,357,1,109.0,0.0,3.0,1.0,0.5246353838423461,1
U4121,39,Basic,34,1,22.0,72.0,0.0,0.0,0.5243339222168591,1
U1842,42,Basic,240,1,7.0,0.0,5.0,1.0,0.524166960373465,1
U3459,26,Standard,152,0,36.0,0.0,3.0,1.0,0.5241317538425575,1
U1554,20,Standard,659,1,26.0,0.0,1.0,1.0,0.5239203839047412,1
U5351,52,Basic,207,1,30.0,0.0,0.0,0.0,0.523905288958792,1
U3137,49,Basic,81,0,24.0,0.0,4.0,2.0,0.5232968205455011,1
U5294,44,Premium,385,1,999.0,0.0,2.333333333333333,3.0,0.5230130897898344,1
U2510,43,Basic,292,1,13.0,0.0,3.0,2.0,0.5229487253303151,1
U4315,46,Basic,390,1,71.0,9.0,5.0,1.0,0.5222417579092675,1
U5249,45,Premium,63,1,113.0,0.0,2.0,3.0,0.5214864260296752,1
U3809,23,Premium,646,1,65.0,0.0,3.5,2.0,0.5213694004889293,1
U2447,28,Standard,474,1,130.0,10.0,0.0,0.0,0.5212786892815745,1
U5098,44,Standard,151,1,125.0,0.0,2.0,2.0,0.5211723785175735,1
U1988,49,Standard,405,0,9.0,52.0,2.6666666666666665,3.0,0.5211466039371961,1
U2892,18,Premium,431,1,47.0,0.0,2.0,1.0,0.5209185621750058,1
U5652,32,Premium,451,1,64.0,0.0,2.6666666666666665,3.0,0.5205802145276598,1
U1606,31,Basic,573,1,67.0,0.0,3.0,1.0,0.5200076908512343,1
U4213,42,Basic,42,1,64.0,0.0,3.0,2.0,0.5188084018098107,1
U1692,44,Basic,681,1,9.0,0.0,3.0,3.0,0.5187683294667707,1
U5163,55,Basic,726,1,999.0,0.0,2.0,1.0,0.5185594741197082,1
U5068,26,Standard,220,1,34.0,0.0,0.0,0.0,0.5182247878305432,1
U5228,27,Basic,711,1,116.0,0.0,0.0,0.0,0.5172545093135043,1
U3282,45,Premium,414,1,112.0,0.0,1.5,2.0,0.5171043724842472,1
U4773,59,Standard,125,1,64.0,0.0,3.0,3.0,0.5170821760295594,1
U3718,37,Basic,520,1,161.0,0.0,2.5,2.0,0.51706432875732,1
U5861,40,Basic,258,1,105.0,27.0,2.0,2.0,0.5168378341644637,1
U2018,42,Standard,308,1,999.0,108.0,3.0,1.0,0.5166112686130339,1
U2838,26,Premium,33,1,73.0,0.0,1.5,2.0,0.5160255808847898,1
U1879,32,Premium,79,1,100.0,0.0,2.5,2.0,0.5154622302449922,1
U5835,35,Basic,470,1,91.0,0.0,2.6666666666666665,3.0,0.5154020504289265,1
U2806,26,Basic,693,1,1.0,0.0,2.0,1.0,0.5147997372053945,1
U4040,43,Premium,175,1,51.0,0.0,0.0,0.0,0.514775947075602,1
U2667,47,Premium,358,1,18.0,0.0,0.0,0.0,0.5146218714634135,1
U5719,57,Standard,468,1,45.0,0.0,4.0,2.0,0.5140565852810044,1
U4817,55,Premium,403,1,79.0,0.0,3.5,2.0,0.5133411020776429,1
U1131,50,Basic,322,0,19.0,0.0,2.5,2.0,0.5132457119478787,1
U1772,59,Basic,677,1,17.0,0.0,1.3333333333333333,3.0,0.5122247254258578,1
U2120,44,Standard,359,0,999.0,0.0,2.0,2.0,0.5118532185638176,1
U2543,48,Basic,698,1,108.0,0.0,4.0,1.0,0.5113106351992069,1
U5726,59,Basic,304,1,83.0,0.0,3.5,4.0,0.5110461391995975,1
U5101,37,Standard,93,1,105.0,56.0,1.0,1.0,0.5105132352623805,1
U3679,25,Premium,512,1,156.0,0.0,3.0,1.0,0.509856593402803,1
U1215,43,Premium,464,1,12.0,0.0,2.0,2.0,0.5086222323182505,1
U2665,44,Standard,237,1,55.0,0.0,0.0,0.0,0.5073535286858492,1
U1639,33,Standard,328,1,999.0,0.0,4.0,1.0,0.5064561356144891,1
U1889,47,Basic,316,1,31.0,109.0,4.0,1.0,0.5060046852709922,1
U1112,40,Premium,286,1,30.0,0.0,1.6666666666666667,3.0,0.5054320999287782,1
U3881,36,Basic,202,0,6.0,111.0,3.0,2.0,0.5047518999864367,1
U4073,55,Standard,289,1,107.0,89.0,3.0,2.0,0.5045690123709604,1
U1186,54,Standard,114,1,999.0,0.0,1.0,1.0,0.5043140200580983,1
U4720,24,Standard,152,0,18.0,0.0,3.0,2.0,0.5043126730051676,1
U3434,38,Premium,644,1,122.0,0.0,2.0,1.0,0.5036464508797736,1
U4697,41,Premium,381,1,89.0,0.0,4.0,1.0,0.5030367424640175,1
U4707,55,Premium,491,1,98.0,0.0,3.0,1.0,0.502373727237674,1
U5339,49,Basic,378,1,95.0,0.0,3.0,1.0,0.5018863519695295,1
U5994,55,Basic,345,1,65.0,0.0,3.0,1.0,0.5018109842148745,1
U2628,36,Standard,352,0,19.0,22.0,2.5,2.0,0.5010292637876677,1
U1526,33,Basic,135,0,29.0,0.0,3.5,2.0,0.5004152004962222,1
U1038,25,Standard,347,1,15.0,0.0,0.0,0.0,0.49962609955057474,1
U3341,53,Premium,47,1,167.0,0.0,3.0,2.0,0.4986033879448933,1
U1843,24,Standard,528,0,31.0,0.0,2.5,2.0,0.49756007392132207,1
U2943,36,Standard,45,1,102.0,0.0,2.6666666666666665,3.0,0.49710996216403996,1
U5870,27,Standard,603,0,29.0,0.0,3.0,2.0,0.49699059091284864,1
U5115,57,Standard,296,0,17.0,0.0,4.0,2.0,0.49598497434504346,1
U3418,47,Basic,474,0,22.0,0.0,2.5,2.0,0.49568095164379755,1
U5013,53,Premium,587,1,96.0,10.0,0.0,0.0,0.4954933549662077,1
U3570,29,Basic,3,0,61.0,0.0,2.0,1.0,0.49540133348202675,1
U1178,35,Standard,242,0,59.0,157.0,0.0,0.0,0.4953248467011028,1
U4511,22,Basic,517,1,163.0,0.0,0.0,0.0,0.4947896580016861,1
U3888,42,Premium,219,0,30.0,0.0,5.0,2.0,0.49372916216044926,1
U4257,28,Standard,150,0,26.0,0.0,2.5,2.0,0.49369878551372515,1
U3748,34,Standard,381,1,50.0,0.0,3.0,4.0,0.4933445188773548,1
U1599,40,Basic,311,0,24.0,0.0,2.6666666666666665,3.0,0.4926211635401635,1
U5148,49,Basic,211,0,19.0,0.0,1.0,1.0,0.49079717978201,1
U4419,31,Premium,498,1,58.0,0.0,1.5,2.0,0.4906868163709584,1
U4375,55,Basic,405,0,18.0,0.0,2.6666666666666665,3.0,0.49013580263024253,1
U4806,27,Standard,226,1,26.0,0.0,0.0,0.0,0.4900054714337044,1
U1076,30,Premium,165,1,9.0,0.0,2.75,4.0,0.48997530215513807,1
U5558,29,Premium,707,0,62.0,64.0,3.0,1.0,0.48959443816934306,1
U2939,35,Standard,298,1,46.0,0.0,2.0,1.0,0.4883164278001594,1
U4956,43,Basic,223,1,165.0,0.0,3.0,2.0,0.4877446443191098,1
U2984,40,Standard,330,0,25.0,0.0,4.0,2.0,0.4874918897384606,1
U1728,34,Premium,533,1,14.0,0.0,1.0,1.0,0.4873463279135741,1
U5765,53,Premium,464,1,104.0,0.0,1.0,2.0,0.48713820757447096,1
U1650,32,Premium,559,0,66.0,46.0,5.0,1.0,0.4868144510666413,1
U1837,40,Standard,43,0,22.0,0.0,3.0,1.0,0.48649005994964734,1
U2868,58,Basic,426,1,999.0,0.0,4.5,2.0,0.48646609435941085,1
U1365,18,Standard,309,0,137.0,0.0,3.6666666666666665,3.0,0.48613086759540325,1
U1533,47,Premium,506,1,50.0,0.0,3.333333333333333,3.0,0.4861159057501437,1
U3354,40,Standard,159,0,79.0,0.0,2.5,2.0,0.4852680667441337,1
U4677,46,Standard,419,1,26.0,0.0,0.0,0.0,0.483901370329022,1
U5043,36,Basic,409,1,17.0,0.0,5.0,1.0,0.4831143441210075,1
U4088,21,Premium,95,1,51.0,6.0,3.0,2.0,0.4830740045590127,1
U5678,43,Standard,93,1,5.0,0.0,3.5,2.0,0.4829967136913259,1
U5365,42,Standard,229,0,36.0,0.0,3.0,2.0,0.48263403508521735,1
U4181,19,Standard,174,1,103.0,0.0,0.0,0.0,0.4818806570792439,1
U1267,21,Standard,307,0,37.0,0.0,2.5,2.0,0.481194625454046,1
U5541,28,Basic,324,1,85.0,0.0,3.75,4.0,0.48105458102565923,1
U4873,23,Standard,375,0,163.0,0.0,4.0,1.0,0.48099906816524673,1
U2991,35,Basic,34,0,36.0,0.0,5.0,1.0,0.4808388560304708,1
U2702,20,Standard,121,0,14.0,0.0,4.0,2.0,0.4804391939383033,1
U2016,26,Premium,575,0,35.0,0.0,4.5,2.0,0.47999953774761983,1
U2808,48,Standard,378,0,74.0,0.0,2.0,1.0,0.47990199927863314,1
U4593,24,Basic,543,1,39.0,0.0,0.0,0.0,0.4790306666247712,1
U1503,40,Premium,412,1,82.0,0.0,0.0,0.0,0.47790466387790353,1
U3090,21,Standard,192,0,999.0,0.0,4.5,2.0,0.4775126947449814,1
U4386,51,Basic,88,0,20.0,0.0,4.0,1.0,0.4770173088439639,1
U3075,49,Basic,459,0,32.0,83.0,2.333333333333333,3.0,0.47682755398679794,1
U3853,46,Basic,262,1,120.0,0.0,4.0,1.0,0.47677110956148744,1
U4627,54,Premium,100,0,13.0,6.0,1.0,1.0,0.475733995640061,1
U2657,29,Standard,699,0,999.0,0.0,3.0,1.0,0.47550555646935455,1
U1817,26,Basic,384,0,26.0,0.0,3.333333333333333,3.0,0.47468678434235867,1
U2182,40,Basic,270,0,35.0,0.0,2.5,2.0,0.4742986678733832,1
U2308,28,Premium,215,1,104.0,0.0,2.0,1.0,0.4738091263029068,1
U2437,49,Standard,162,0,57.0,0.0,2.333333333333333,3.0,0.4736926173921048,1
U5279,54,Standard,457,1,29.0,0.0,0.0,0.0,0.47343708124715406,1
U3114,30,Standard,522,0,35.0,0.0,2.5,2.0,0.4733048820639554,1
U1927,38,Standard,278,0,21.0,0.0,3.0,2.0,0.473181835560138,1
U3863,30,Standard,305,0,163.0,0.0,2.5,2.0,0.47247542914113666,1
U5732,35,Basic,327,0,33.0,0.0,3.0,1.0,0.47232543815271405,1
U5091,51,Standard,285,0,61.0,12.0,2.0,2.0,0.4715818057253181,1
U2323,26,Basic,452,1,23.0,0.0,0.0,0.0,0.47129809132196565,1
